epoch,train_mel_loss,train_dur_loss,train_pitch_loss,train_periodicity_loss,val_mel_loss,val_dur_loss,val_pitch_loss,val_periodicity_loss,val_total_loss,val_happy_mel_loss,val_happy_pitch_loss,val_sad_mel_loss,val_sad_pitch_loss,val_surprise_mel_loss,val_surprise_pitch_loss,val_neutral_mel_loss,val_neutral_pitch_loss,val_angry_mel_loss,val_angry_pitch_loss,elapsed,elapsed_total,lr
150,0.4429281991105673,0.02929101624854981,0.022446271386359566,0.014900241652951451,0.5470105960341914,0.10158257127488067,0.11204725694860343,0.019181116253930805,0.7798215405116063,0.5472142950396671,0.11293176420241872,0.5468288490262169,0.10985767827011071,0.5470492792824689,0.11553381722959535,0.5461082054036004,0.11138047262553184,0.5478932300627029,0.11075621610030582,0.20229817231496175,39.75043956836065,0.00013157894736842105
151,0.4425830431380231,0.02934468236231168,0.022400887699945443,0.014884951944217488,0.5454518398404574,0.10217360417879126,0.113236037310312,0.01905167791425842,0.7799131592438191,0.5456453811342471,0.11411676970876265,0.5454084135305423,0.11119204446171913,0.5454557029526383,0.11654266095509025,0.5444886515064845,0.1127686445970857,0.5463384282060044,0.11177289712881676,0.20212599436442058,39.95256880919138,0.00012894736842105264
152,0.442409433075219,0.029182403647344028,0.02250029710625979,0.014877353974635743,0.546274480212324,0.10158371107773183,0.11215096784635188,0.019137806589839122,0.7791469657262469,0.5463881166181832,0.1129067184351315,0.5462305340915918,0.11008775429441951,0.5463652467882144,0.11570699055142072,0.5453285921187628,0.11164844526303193,0.5471471264297239,0.11065629376384585,0.2020776828130086,40.15464964310328,0.0001263157894736842
153,0.44219147489582233,0.028992512825633702,0.02226243493467824,0.014855923985702756,0.5461985730852917,0.10191787147023379,0.1118957213972458,0.01909029574094503,0.7791024616937163,0.5464320334318642,0.11248458460948177,0.546097825281322,0.10998894421097177,0.5463412066129062,0.11547003975278873,0.5452227061230038,0.1113718146487834,0.5469933967439795,0.11045089092601484,0.20288095871607462,40.35753366152446,0.0001236842105263158
154,0.44213268384101917,0.029007877255701305,0.02227577150651703,0.014821687386748196,0.5470847501047664,0.10156274705332041,0.11217618478681651,0.019116725236489066,0.7799404071813926,0.5472177236993736,0.11294584525662048,0.5470245984884409,0.1102007897122978,0.5471762113643259,0.11540748663327091,0.5462034565115732,0.11166887741003717,0.5478812528348214,0.11086817607029306,0.2025767962137858,40.560113632678984,0.00012105263157894738
155,0.442022123584687,0.028728848164884226,0.02201433207936687,0.014803050220693134,0.5462009978385026,0.10197239204278011,0.11217523306721516,0.019086333614961728,0.7794349565634596,0.5464085740463756,0.11303335565412156,0.5460754469610177,0.11013482082993366,0.5463551970331509,0.11554287124594138,0.5452167926326631,0.11180806873691461,0.5470368868254964,0.11057423128914914,0.20148237546284994,40.761599044005074,0.00011842105263157894
156,0.44181143541616347,0.02876899760233762,0.02201307948313694,0.01477054897546708,0.5466061472892761,0.10199708070591829,0.11260496547353585,0.019210235073369265,0.7804184285420995,0.5469148879853365,0.11336488081055267,0.5463708796753333,0.11051373046715386,0.5467465255996836,0.11587233927511242,0.5456553002198538,0.112197812593409,0.5474026209258382,0.11125191308735988,0.22211580673853557,40.983717906475064,0.00011578947368421053
157,0.4415805281286915,0.02865576781347525,0.021980543790563137,0.014766290408321569,0.5470190734011139,0.10187904921434678,0.11165801654410452,0.019151672106165397,0.7797078112657306,0.5472770065904777,0.11247775466224857,0.5468487369183165,0.10972693958319724,0.5471305934064589,0.1147607446167433,0.5460496501790153,0.11137000304602442,0.5478586102406726,0.11013865396507568,0.20248813231786092,41.18620907862981,0.00011315789473684211
158,0.4413804798582726,0.028408168961830592,0.021908471147216668,0.01475348829162294,0.5464774678415218,0.10201093078566141,0.11202443102693377,0.01910764824797332,0.7796204779020903,0.5467650816819378,0.11290610858770174,0.546331253189307,0.10998114613959423,0.5465712292405493,0.1153405717298485,0.5455124587293655,0.11151202826036347,0.5472820687009206,0.11060079555869509,0.20274129311243694,41.388953824838005,0.00011052631578947368
159,0.44108875979852225,0.02824290803059203,0.021754931540501704,0.014727544779209381,0.547394815279957,0.10229043746969092,0.11256382260259114,0.01912444748211043,0.7813735228343495,0.5476751587101232,0.11329467869668364,0.5472728908061981,0.11056413757614791,0.5474373506418314,0.11563854841575767,0.5464651343368349,0.11223244429344223,0.5481913032792127,0.11124305680724744,0.2034639835357666,41.59242220322291,0.00010789473684210527
160,0.4408047185960587,0.028176675050372402,0.0217006540829007,0.014692551883125331,0.5467050607213503,0.1022696517946149,0.11216399644150933,0.01914161031520412,0.7802803192726786,0.546946345311459,0.11288910164872062,0.5465262027170795,0.11022363415955064,0.5467882019268514,0.11534793169658077,0.5458602239688237,0.11184666212943811,0.5474543277008949,0.11070498281854615,0.20234506130218505,41.79477105935415,0.00010526315789473683
161,0.44085403851529875,0.027983303151824814,0.021660544325964814,0.014692579012616443,0.5454815175596752,0.10189555036364399,0.11366684598841141,0.019231258989966867,0.7802751729016975,0.5456360174116687,0.11464614694781393,0.5453751927528244,0.11141756989169292,0.5456096184305187,0.11674927925735261,0.544541856173485,0.1132976154959391,0.5463249470288436,0.11233104641450753,0.20222214460372925,41.996996613343555,0.00010263157894736843
162,0.4405121266164426,0.027954669527714995,0.021565561552156644,0.01469981611790686,0.5456193674653202,0.10217346939977132,0.11266603968442619,0.01916285000189062,0.7796217265514085,0.5458971529363472,0.11346713250207009,0.5455320391517419,0.11063718559363714,0.5457221778113692,0.11597397381170264,0.5446524615325625,0.11209312491118908,0.5463860277022925,0.11137727082869095,0.2232503374417623,42.22025026082993,0.0001
163,0.4403127456382413,0.02799080940057037,0.021412420734147817,0.014661944023395436,0.5440720140707357,0.10232617618806462,0.11226955662435452,0.019183791410390415,0.7778515382935453,0.5442977282488457,0.11298587795033634,0.5439787190407515,0.11028168362099677,0.5441460388010573,0.11550999552687352,0.5430510438623882,0.11185735169029425,0.5449713168494124,0.11090964050931736,0.22552949984868367,42.445782872041065,9.736842105263158e-05
164,0.44010597030279,0.02759211592522047,0.021275910547675726,0.01464358254441862,0.5451271283762537,0.10252010779235753,0.11254190404832136,0.01924347732315272,0.7794326175400852,0.5453731072283237,0.11328315755752759,0.5450286046386912,0.11055724871738885,0.5451946789579823,0.11565863391782759,0.544205501013332,0.11233680990953294,0.5459099551821731,0.11103202242391508,0.2036522388458252,42.649438560009,9.473684210526316e-05
165,0.44002404011276386,0.027432827732325145,0.021414918928628925,0.014611583377766848,0.5451743781793253,0.1022970266328565,0.11251205853522957,0.019263146824766476,0.779246610172178,0.5453601164238475,0.11332149863521629,0.5450104984383171,0.11047220455769163,0.5453166456382167,0.11568231911239563,0.5442753234079906,0.11212983373848219,0.5459752974351518,0.11112724586609281,0.20344788630803426,42.85288956960042,9.210526315789474e-05
166,0.4398184105542442,0.027506683293244724,0.021289321759860865,0.014612524011876061,0.5446871761133463,0.1023582920318774,0.1125999636296537,0.019209894443731116,0.7788553262186085,0.5449290713417195,0.11326012683109703,0.5445326096736468,0.11052992310410795,0.5447682605706332,0.11617467203227799,0.5437265408417535,0.11209891709306884,0.545544759405351,0.11118105385744938,0.20233048995335898,43.055223337809245,8.947368421052632e-05
167,0.43951871143528093,0.02746286338681379,0.021181055649236117,0.014603437746603965,0.544858717419802,0.10221087762611447,0.11246730699398672,0.01921590745817346,0.7787528094980767,0.5450713505254727,0.11337608714527059,0.5447609054927642,0.11041622564124946,0.5449497807875565,0.11554560388718002,0.5439293587964679,0.11206745291276583,0.5456612168115154,0.11109138390767696,0.20370047092437743,43.2589270512263,8.68421052631579e-05
168,0.43944391699835916,0.02735783281783741,0.021181647778479362,0.014612900576741455,0.5455788321368141,0.10234166095918576,0.11234157455964687,0.019212583178378102,0.7794746508340249,0.5458220500812352,0.11311419048459731,0.5455551062925503,0.11017919576261193,0.5456811078938758,0.1157211405476535,0.5445802755772121,0.11196529373881363,0.5463663497272205,0.11090559832141464,0.223842183748881,43.482772473494215,8.421052631578948e-05
169,0.439363068990007,0.027102726700752863,0.021135358859926644,0.014549618920304944,0.5449467895148825,0.1024800594541963,0.11243911128873607,0.01917595905481976,0.7790419193126347,0.545166754054132,0.11323599862718137,0.5448696059533037,0.1103144456148864,0.545019617284091,0.11578329543122462,0.5440171517549999,0.11210079038190464,0.5457426595911637,0.11094134867369315,0.22308276096979776,43.70586007038752,8.157894736842105e-05
170,0.4390521972752169,0.02714069570028952,0.020974590756187995,0.014555499732055407,0.5454845311977111,0.10235697527348768,0.11298920384717985,0.019231293205979206,0.7800620035243577,0.545701047973098,0.11386397324293573,0.5453916681357301,0.1108353859744966,0.5455900036104298,0.11625844570878514,0.5445319253773916,0.11256945362639806,0.5462935798302445,0.11158778791795819,0.20314288536707562,43.90900603930155,7.894736842105263e-05
171,0.4388865526221661,0.027061793433558815,0.021130926385937786,0.014577933652525018,0.5444327325422048,0.10267843244306941,0.1115706642147706,0.019144121398830594,0.7778259505988754,0.5446854691639125,0.11228577447968109,0.5443819547072053,0.10955018263596755,0.5445733074879285,0.11480037317677656,0.5434195723325487,0.11123031659258736,0.5452162039056166,0.11016622752129218,0.20377651850382486,44.11278581221898,7.631578947368421e-05
172,0.4389244423035102,0.026941105608257573,0.02092014547725301,0.014511693781683353,0.54459092172833,0.10290456881087996,0.11243068424014538,0.01919684082043035,0.7791230155997857,0.5447885046495455,0.11319878094385717,0.5444578979737483,0.11018837254064587,0.5447027787534001,0.11582851174164797,0.5436483913943881,0.11207768083328293,0.5454298898628547,0.11101612441699456,0.22235826253890992,44.33514737288157,7.368421052631579e-05
173,0.4385217785498539,0.026717560554578537,0.020895517406709193,0.014518178986333227,0.5432902499296819,0.10258141282960036,0.1118630371336248,0.019227146265227986,0.776961846158135,0.5434840429609067,0.11259939438689535,0.5431920082953113,0.10987265092822221,0.5434161668591057,0.11519251236808738,0.5423467626174291,0.11131295824334735,0.5440979064426325,0.11056449139687795,0.20230674346288044,44.53745738267899,7.105263157894737e-05
174,0.4384695748725955,0.026701930134549485,0.02086688703399186,0.014520964968384086,0.5436734399414788,0.10219375405021494,0.11297552224121166,0.019205606564482808,0.7780483227973881,0.5439536491287089,0.11381834606143916,0.5435945226882513,0.11104825090688582,0.5437768104266915,0.11640885160918112,0.5426463650332557,0.11235976093818272,0.5444961606235634,0.11152352950195607,0.2246587912241618,44.76211930513382,6.842105263157896e-05
175,0.4383318607019379,0.026598332800425586,0.020733298103845756,0.014463045757532728,0.5440993259614865,0.10235669661044168,0.11210944414025477,0.019241980993022482,0.7778074477052054,0.5443388817466308,0.11271640328324843,0.5440414203330874,0.11033949269375835,0.5442302504445771,0.11557541145554887,0.5430806414948569,0.11150909014164455,0.5449134549284957,0.11071875610678066,0.22572811444600424,44.987850610415144,6.578947368421052e-05
176,0.4381582260340286,0.026538480527193403,0.02057024977206322,0.0144629915175916,0.5439921884935618,0.1027570181416468,0.1116565816642667,0.019227372792623796,0.7776331610920991,0.544280489025829,0.11231431297470476,0.543897120282054,0.10967862365158418,0.5440687336365554,0.11501417406402191,0.5429476512802972,0.11123966422109377,0.5448589557877173,0.11025562089686711,0.22277909517288208,45.21063353220622,6.31578947368421e-05
177,0.4379334671125823,0.02645627816987327,0.020556411371376634,0.014432517740063981,0.5440384326778891,0.1024398846601352,0.11141498594229665,0.019217145818324597,0.7771104490986456,0.5443245096741436,0.11210371145856715,0.5439283592769733,0.10946072218044159,0.5441243445126593,0.11471617391602525,0.54297119104673,0.11093498486729841,0.5449348906811594,0.11008129348349042,0.20291332006454468,45.41355060736338,6.052631578947369e-05
178,0.43770269259566924,0.026265172589973906,0.02046297240494475,0.014452939376856851,0.5431386267277678,0.10255558408598482,0.11133291079970821,0.01924625411063093,0.7762733757240918,0.5433413120073692,0.1120986760358944,0.5430516313331631,0.10938545055866528,0.5432930205733421,0.11477353921880218,0.5421016521397091,0.1108073843672635,0.5440081883310864,0.10986282505451006,0.2033509572347005,45.616904652118684,5.789473684210527e-05
179,0.4375525932400523,0.026307928423314628,0.02048542781723769,0.014450627926363013,0.5441696246767226,0.10292342659865042,0.11174277135741122,0.019208296935849543,0.7780441195686337,0.5444187820514786,0.11245908802636316,0.5441904767917899,0.10977570498541284,0.5442533025087599,0.11513519539753253,0.5430788713315177,0.11122656547952266,0.5450338876389806,0.11035981498429799,0.20391660531361896,45.82082467476527,5.526315789473684e-05
180,0.43755934803493407,0.026012085864845404,0.02036916163392158,0.014404814479834627,0.5439400378288878,0.10256408633727991,0.11172384811218247,0.019194307774588637,0.7774222800529388,0.5442026702043052,0.11246169400270854,0.5438509057634152,0.11002960193973894,0.5440312259655534,0.11503814011973129,0.5429265495330569,0.11105818270099542,0.5447810756061671,0.11034997586961899,0.20397266546885173,46.02480040391286,5.263157894736842e-05
181,0.437420762247064,0.026029828959662958,0.02039537900001887,0.014403138147429412,0.5433258929180101,0.10279217706886988,0.11210211597014742,0.019230530307603428,0.7774507162646309,0.5435813018094714,0.11285398031506583,0.543254299590794,0.11015555060182053,0.543391795124915,0.11552172472004499,0.5422500345915083,0.11160358514577623,0.5442481063840332,0.11063167115247494,0.20211991866429646,46.226923660437265,5e-05
182,0.4373063541198676,0.025999690704731657,0.020263115493912038,0.014360145806571736,0.5439675155248026,0.10300733987596099,0.1114826470386846,0.019240265494007123,0.7776977679334554,0.5442366613405887,0.11219851392730375,0.5439198272875868,0.10956340938663253,0.5440016464203532,0.11494495882200113,0.5429243004984325,0.11087087764153405,0.5448502256906887,0.11011366827140082,0.20384707848230998,46.430774148305254,4.736842105263158e-05
183,0.43694508897287315,0.02583024202206423,0.020306605751486455,0.014384344731452458,0.5431868970620768,0.10264166989593905,0.1110367119822212,0.019229368408681547,0.7760946473489185,0.5434712913548835,0.1118260070681572,0.5431332555241309,0.10918318241154058,0.5432918190183701,0.11451516600555015,0.5420824926050882,0.11034343874170667,0.5440697637434299,0.10962891907974721,0.2035343289375305,46.634311803181966,4.473684210526316e-05
184,0.4368928849268187,0.02581386038217646,0.02034509174071758,0.014378746992658691,0.5432975667964369,0.10288086310878906,0.11149547253044839,0.019196053448455416,0.7768699558841299,0.5435095731343065,0.1123369317049178,0.5432744450294055,0.10950637955326013,0.543390055197104,0.11492164803117706,0.5422579608266316,0.1109316600220544,0.5441650154240709,0.11003841560829825,0.22329663435618083,46.85761235555013,4.210526315789474e-05
185,0.4367934522351225,0.02575445331946768,0.020256666542006505,0.014374011617104526,0.5438908874308656,0.10275925688530556,0.11168746162956658,0.019231981752234947,0.7775695876979726,0.5441061607031065,0.11244756665742286,0.5438467188236805,0.10985435490818837,0.5440157288866475,0.11502705613396595,0.5428830100430383,0.1110783009656838,0.5447106213903264,0.11031110526250085,0.20265869696935018,47.0602742433548,3.9473684210526316e-05
186,0.4365882521254829,0.025662567051727224,0.020082029318029226,0.014306089053004008,0.5432889726678681,0.10287060921749688,0.11150402921914147,0.019243261601223464,0.77690687270573,0.5435364787823685,0.11236783008430606,0.5432411272508594,0.10952549245065221,0.543413917974571,0.11472874144434156,0.5422183722257614,0.11088095004005091,0.5441492397732295,0.11024197453550308,0.2036243995030721,47.26390205224355,3.6842105263157895e-05
187,0.43646008970838635,0.025572267164623973,0.020135159949058082,0.01435416211602785,0.5435008617861643,0.1028849617383326,0.11201156252010694,0.019253041588138266,0.7776504276327421,0.5437603709853698,0.11285170020065576,0.5434479807288601,0.11017728636327845,0.5436027942800625,0.11540544925350092,0.542463121480412,0.11131593923838366,0.5443366002609299,0.11061302725060401,0.20416772762934368,47.468073225021364,3.421052631578948e-05
188,0.43635243078801106,0.025496405314277548,0.020000172261346868,0.014303640090467766,0.5430099888446214,0.10264809641547983,0.11206258707060107,0.01925714006753702,0.7769778123982392,0.5432210672681577,0.11293007539254482,0.5429912030410308,0.11008429693846175,0.5430799738119797,0.11542367813686315,0.5420031303451175,0.11153713551660378,0.5438577802311438,0.11058427949051401,0.22354092995325725,47.69161872863769,3.157894736842105e-05
189,0.4364000708335778,0.02536571043837214,0.01995083973464608,0.014326910127967253,0.5433222956530495,0.10291720989085876,0.11154123057997271,0.01924426375318163,0.7770249998770625,0.543536771457886,0.11233384485278174,0.5432939171934357,0.10965883242002186,0.5434347358300928,0.11491972815494815,0.542275794299822,0.11094307289828384,0.5441828706260428,0.11012761959164012,0.22493314345677692,47.916554947694145,2.8947368421052634e-05
190,0.4362862727871194,0.02534653917876984,0.019958416593163792,0.014280751238055505,0.5437650216849584,0.10297942629558506,0.11136325916749897,0.01925126612753016,0.7773589732755727,0.5439918364319846,0.11218143376373799,0.5437160323445613,0.10938576149503486,0.5438500910546815,0.1146635566445844,0.5427561077806685,0.11081039158716088,0.5446101792232982,0.11000691866661094,0.22447471221288046,48.14103318850199,2.631578947368421e-05
191,0.43598704516178133,0.025225754161323676,0.019983089640030056,0.014303026022060697,0.5438106408137332,0.10269683146771369,0.11181338281572545,0.01924726112742161,0.7775681162245939,0.5440142530147161,0.11270809574661968,0.5437975287294159,0.10979045455594762,0.5439221168311059,0.1150027936964133,0.5427689445870263,0.11129651517267265,0.5446658922238562,0.11046832499218272,0.204526690642039,48.345565021038055,2.368421052631579e-05
192,0.43601748717681843,0.02517929928621172,0.0198780694227708,0.014291951454809085,0.5433970653965446,0.10294266383344229,0.11158907598189075,0.019283313379258257,0.7772121185911359,0.5436146915516007,0.1124915018259922,0.5433645534973878,0.10954914264416751,0.5434925592228866,0.11488624806183975,0.5423640454572345,0.11100292572426418,0.5442565941973351,0.1102383907108787,0.22407347758611043,48.569642917315164,2.105263157894737e-05
193,0.4358602868391435,0.02506667441243831,0.019830312485040552,0.01425882909396596,0.5428715435724295,0.10294573260010875,0.11178161509250054,0.019237028005685188,0.7768359192707239,0.543105369861995,0.1126476471321048,0.5428247750521853,0.10982632791945854,0.5429581086398716,0.11507040963027441,0.5418294814370928,0.11120903680603655,0.5437431786552631,0.11039609422608447,0.20328917900721233,48.77293529510498,1.8421052631578947e-05
194,0.4357938940895935,0.025217480717865868,0.019852983401581564,0.014290921999998048,0.5428619118697743,0.1028963496589842,0.11187318101128697,0.019266353586525745,0.7768977961265712,0.5430948400051794,0.1127842453734897,0.542802934606488,0.10984327170388916,0.5429812636282737,0.11521688031261992,0.541805858176852,0.11130874423635384,0.5437321711725749,0.11044738788806131,0.20383814970652261,48.97677917480469,1.5789473684210526e-05
195,0.43567600304922155,0.02499767882217415,0.01978131430370777,0.014254120272222916,0.5433537533981265,0.10307738597968685,0.11158344511636763,0.019260638775905954,0.777275223270087,0.5435584825890086,0.1124573269388943,0.5433097551218592,0.10960397242496793,0.5434725057357845,0.11494805785318431,0.5423393880091016,0.11103771911372268,0.5441947790441253,0.11011915424450876,0.20388359626134236,49.18066660165787,1.3157894736842104e-05
196,0.4355932943910266,0.024977940740824805,0.019768964154741633,0.014309095064256653,0.5430923332732893,0.10306551175992298,0.1116817148749366,0.019281204834495434,0.7771207647426444,0.5433216216408203,0.11258269570001932,0.5430346384214667,0.10971577638366188,0.5432053218006315,0.11502019066532539,0.542060360690904,0.11109461853546755,0.5439441435471329,0.11024820305559618,0.2243148922920227,49.404986186822256,1.0526315789473684e-05
197,0.43544738994127996,0.024729819335351594,0.019740976132409896,0.014234212599970323,0.5429162612432763,0.10295058909251209,0.11195707631655066,0.019279470687781675,0.7771033973401207,0.5431399550393363,0.11285554783366551,0.5428520128704034,0.10996829207914953,0.5430189954281883,0.11529824278492393,0.5419001156375521,0.11139692311722135,0.5437689181480798,0.11051098147324531,0.20443310340245566,49.60942252874374,7.894736842105263e-06
198,0.43538963926793334,0.02484935193833514,0.01972157622231096,0.014246816477935059,0.5429530158695612,0.10291441244430868,0.11177811962003491,0.01925512794051107,0.7769006758744159,0.5431689396082798,0.11267383454419742,0.5428811599715397,0.10983643733645575,0.5430669820591904,0.11510148010423837,0.5419389765413981,0.111228026845862,0.5438070283001193,0.11030435663212484,0.20394585132598878,49.81337139209111,5.263157894736842e-06
199,0.435434409030565,0.02480581843755386,0.019653475972523714,0.014227522092339783,0.5430465647476255,0.1029245822658557,0.11180818939843558,0.019263316531570013,0.7770426529434867,0.5432670526415389,0.11270677714008037,0.5429835899804647,0.10986317452401496,0.5431667971817,0.1151503241795958,0.5420222900216541,0.11124910038141977,0.5438961585023704,0.11032900752645915,0.20384336312611898,50.01721830765406,2.631578947368421e-06
200,0.4352997489655873,0.024700277675928084,0.0197267180346406,0.014244408370200783,0.5429155367408869,0.10291084443774967,0.11172781667101972,0.019257583126369084,0.7768117809760253,0.5431383639852577,0.11261226449196583,0.5428526011797098,0.10978710313793272,0.5430335311086337,0.11508620391975984,0.5418903778469751,0.11116779243780507,0.5437656857658165,0.1102466549241197,0.2035359263420105,50.22075738112132,0.0
